year,month,day,dayofweek,dayofyear,week,quarter,is_weekend,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_festivo,dayofweek_sin,dayofweek_cos,month_sin,month_cos,dayofyear_sin,dayofyear_cos,total_lag_1d,total_lag_7d,total_lag_14d,total_rolling_mean_7d,total_rolling_std_7d,total_rolling_min_7d,total_rolling_max_7d,total_rolling_mean_14d,total_rolling_std_14d,total_rolling_min_14d,total_rolling_max_14d,total_rolling_mean_28d,total_rolling_std_28d,total_rolling_min_28d,total_rolling_max_28d,p8_lag_1d,p8_lag_7d,p12_lag_1d,p12_lag_7d,p18_lag_1d,p18_lag_7d,p20_lag_1d,p20_lag_7d,total_day_change,total_day_change_pct,is_rainy_season,is_january,is_december,week_of_month,temp_mean_lag1d,temp_min_lag1d,temp_max_lag1d,temp_std_lag1d,humidity_mean_lag1d,humidity_min_lag1d,humidity_max_lag1d,feels_like_mean_lag1d,feels_like_min_lag1d,feels_like_max_lag1d,temp_x_is_weekend,temp_x_is_festivo,dayofweek_x_festivo,month_x_festivo,weekend_x_month,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,TOTAL,FECHA
2023,10,21,5,294,42,4,1,0,0,0,0,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5,-0.9398560579418953,0.341570769167856,31119.76893,28751.27679,30154.441770000005,29078.441484285715,2726.1496339199466,25070.545360000007,31261.75619,29210.014758571433,2625.407764167542,23797.31517,31395.27789,29464.727823571426,2339.873763299565,23797.31517,31399.77857,1316.17185,1162.76115,1532.75294,1412.1953,1436.80759,1308.1081,1452.74845,1344.35372,-2357.0508199999967,-7.574126997221242,1,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10,10,998.04795,954.04302,936.64252,931.32016,965.92876,1016.79832,1094.05985,1193.76444,1274.64126,1333.19218,1394.64507,1422.5166,1401.3983,1376.40819,1341.04609,1314.96298,1298.11473,1299.97586,1373.72756,1334.95144,1260.9832,1165.09888,1078.70703,1001.74372,28762.71811,2023-10-21
2023,10,22,6,295,42,4,1,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5,-0.9338372288229252,0.35769823883312546,28762.71811,25070.545360000007,28369.15081,29132.58661714286,2635.53818705848,25449.56129000001,31261.75619,29001.472650000003,2807.0112468682855,23797.31517,31395.27789,29355.782042142855,2454.6543683689324,23797.31517,31399.77857,1193.76444,937.40438,1422.5166,1152.33525,1299.97586,1130.11024,1334.95144,1214.03125,-3313.156819999993,-11.51892810453161,1,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,10,10,938.08131,890.758,864.60385,851.62046,852.40389,863.44956,881.42268,943.38629,1008.58052,1070.14111,1129.99998,1183.12771,1206.05378,1210.08448,1185.19086,1158.21945,1154.19172,1164.81158,1251.19492,1242.15176,1193.48412,1140.99339,1071.06151,994.54836,25449.56129000001,2023-10-22
2023,10,23,0,296,43,4,0,0,0,0,0,1,0.0,1.0,-0.8660254037844386,0.5,-0.9275416835791965,0.3737197147904692,25449.56129000001,25517.33978,23797.31517,29839.593631428572,2116.8520483589173,25449.56129000001,31261.75619,29477.835057857144,2390.9587117078354,25070.545360000007,31395.27789,29539.531942857146,2330.916263209404,23797.31517,31399.77857,943.38629,941.61424,1183.12771,1180.67097,1164.81158,1196.46294,1242.15176,1268.99703,5016.82758999999,19.71282543079149,1,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0,932.60516,900.37363,883.91915,888.05046,951.51692,1070.86287,1169.85934,1253.6879,1323.52123,1380.74177,1459.87097,1508.849,1520.88526,1514.76765,1527.31517,1519.39317,1488.84498,1452.67686,1492.67443,1445.96383,1373.74816,1250.88514,1129.54445,1025.83138,30466.38888,2023-10-23
2023,10,24,1,297,43,4,0,0,0,0,0,1,0.7818314824680297,0.6234898018587336,-0.8660254037844386,0.5,-0.9209712877166346,0.38963044953078774,30466.38888,30668.66562,31050.37132,29707.311398571426,2085.1025313490254,25449.56129000001,31261.75619,29384.42924857143,2349.9921292928816,25070.545360000007,31395.27789,29498.53298,2316.321036439165,23797.31517,31399.77857,1253.6879,1273.71763,1508.849,1521.9162,1452.67686,1427.51672,1445.96383,1484.61575,-723.6988899999997,-2.3754009470911774,1,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0,962.45896,922.81101,898.9876,899.31817,963.75536,1066.68702,1173.91179,1245.17687,1294.57139,1340.25155,1393.56865,1436.74511,1447.2884,1428.50629,1427.9377,1420.97846,1388.27565,1365.66311,1452.02519,1438.42817,1367.48914,1255.00506,1130.104,1022.74534,29742.68999,2023-10-24
2023,10,25,2,298,43,4,0,0,0,0,0,1,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5,-0.9141279881853337,0.40542572835999735,29742.68999,31148.2964,31079.428930000005,29608.899830000002,2021.0287901765441,25449.56129000001,31261.75619,29340.14256928572,2321.2584801195485,25070.545360000007,31395.27789,29483.317446428573,2308.2584246135816,23797.31517,31399.77857,1245.17687,1288.45546,1436.74511,1517.77969,1365.66311,1442.82851,1438.42817,1500.82426,716.7254300000059,2.4097532208451344,1,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,0,953.48352,918.81012,900.19257,908.0267,978.39387,1094.20079,1201.74879,1282.18648,1342.42756,1388.82968,1455.62657,1498.07263,1519.28738,1496.1422,1478.42003,1463.75697,1436.93686,1410.3128,1481.40922,1464.4947,1379.77069,1250.87966,1129.18455,1026.82108,30459.415420000005,2023-10-25
2023,10,26,3,299,43,4,0,0,0,0,0,1,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5,-0.9070138128026362,0.42110087079608916,30459.415420000005,31261.75619,31395.27789,29468.15522571429,1918.4410101441308,25449.56129000001,31119.76893,29260.23300285714,2263.6084355708717,25070.545360000007,31261.75619,29451.783840357148,2290.47436729783,23797.31517,31399.77857,1282.18648,1306.19438,1498.07263,1498.28012,1410.3128,1448.33515,1464.4947,1494.95298,-182.87146000000212,-0.6003774448012811,1,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,10,0,955.91194,921.07781,904.8391,910.36338,970.43819,1093.20977,1188.70905,1270.16588,1320.27707,1365.12268,1433.44387,1498.27133,1497.1525,1456.84264,1460.87121,1465.23009,1450.57833,1440.66465,1483.34426,1449.39033,1364.32158,1245.28602,1117.53925,1013.49303,30276.543960000003,2023-10-26
2023,10,27,4,300,43,4,0,0,0,0,0,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5,-0.8996308696522434,0.43665123195606387,30276.543960000003,31119.76893,30948.29532,29261.555551428573,1784.1001175629096,25449.56129000001,30466.38888,29169.18128071429,2215.612941865293,25070.545360000007,31261.75619,29394.812462857142,2263.283728864545,23797.31517,31399.77857,1270.16588,1316.17185,1498.27133,1532.75294,1440.66465,1436.80759,1449.39033,1452.74845,-602.9727500000117,-1.9915507886125727,1,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,10,0,946.60037,912.22655,895.76819,902.71743,964.69819,1070.44451,1172.30728,1252.98156,1304.19182,1344.9715,1405.54479,1447.09499,1445.66546,1413.86117,1413.11412,1396.63282,1375.15357,1375.96232,1440.32042,1412.81301,1346.58345,1248.00533,1139.73105,1046.18131,29673.57120999999,2023-10-27
2023,10,28,5,301,43,4,1,0,0,0,0,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5,-0.8919813464595487,0.45207220393230374,29673.57120999999,28762.71811,28751.27679,29152.100814285714,1842.3560698923238,25449.56129000001,30466.38888,29115.271149285716,2235.655061942906,25070.545360000007,31261.75619,29273.268047857146,2242.9138047995934,23797.31517,31395.27789,1252.98156,1193.76444,1447.09499,1422.5166,1375.96232,1299.97586,1412.81301,1334.95144,-1677.0362599999899,-5.651615871010596,1,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10,10,979.47659,937.36922,912.454,909.3346,937.00166,987.61823,1058.97414,1156.84017,1237.71333,1297.74019,1357.06341,1379.72086,1376.40043,1335.15964,1310.97297,1297.35427,1273.91446,1270.80301,1347.87149,1300.78528,1221.52107,1130.69663,1029.98181,949.76749,27996.53495,2023-10-28
2023,10,29,6,302,43,4,1,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5,-0.8840675099433637,0.46735921715800205,27996.53495,25449.56129000001,25070.545360000007,28940.23956142857,2353.4647721385354,23966.532520000004,30466.38888,29036.413089285717,2402.540941447212,23966.532520000004,31261.75619,29069.079027500004,2454.424271138417,23797.31517,31395.27789,1156.84017,943.38629,1379.72086,1183.12771,1270.80301,1164.81158,1300.78528,1242.15176,-4030.002429999997,-14.394647184722398,1,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,10,10,881.64272,837.77474,812.27018,809.2809,818.12995,833.98001,861.61066,911.41138,969.06438,1026.15386,1070.25595,1109.88167,1120.67413,1103.23703,1081.74226,1082.46595,1085.77529,1112.46007,1198.20852,1185.06128,1124.38096,1046.07729,977.50247,907.49087,23966.532520000004,2023-10-29
2023,10,30,0,303,44,4,0,0,0,0,0,1,0.0,1.0,-0.8660254037844386,0.5,-0.8758917051442433,0.48250774176121763,23966.532520000004,30466.38888,25517.33978,28712.934110000002,2256.33168481397,23966.532520000004,30459.415420000005,29276.26387071429,2181.6602264808616,23966.532520000004,31261.75619,29208.385717857145,2320.4670001175537,23797.31517,31395.27789,911.41138,1253.6879,1109.88167,1508.849,1112.46007,1452.67686,1185.06128,1445.96383,4908.718199999996,20.48155358270407,1,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0,856.83312,826.22398,807.08297,814.9057,879.0077,992.52048,1101.33423,1194.21447,1268.65361,1329.24213,1392.84397,1445.03588,1451.11665,1423.6721,1427.32465,1421.92935,1399.65531,1385.63451,1447.12621,1410.06438,1326.4461,1212.94863,1082.88562,978.54897,28875.25072,2023-10-30
2023,10,31,1,304,44,4,0,0,1,0,0,1,0.7818314824680297,0.6234898018587336,-0.8660254037844386,0.5,-0.8674563547295971,0.4975132889071802,28875.25072,29742.68999,30668.66562,28567.40934142857,2211.2469888017927,23966.532520000004,30459.415420000005,29137.360370000002,2147.8327774743934,23966.532520000004,31261.75619,29131.510635357143,2298.7096454720245,23797.31517,31395.27789,1194.21447,1245.17687,1445.03588,1436.74511,1385.63451,1365.66311,1410.06438,1438.42817,-151.23411000000124,-0.5237499458151884,1,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0,907.47158,869.32849,852.68557,860.46465,919.39067,1029.45063,1127.93404,1199.13415,1255.84989,1292.52149,1351.78261,1398.52822,1412.92065,1393.65634,1400.78265,1396.16072,1362.7103,1346.99736,1394.28037,1352.30955,1280.92268,1213.68189,1106.869,998.18311,28724.01661,2023-10-31
2023,11,1,2,305,44,4,0,1,0,0,0,1,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.8587639582758031,0.5123714121284235,28724.01661,30459.415420000005,31148.2964,28381.205447142856,2076.122759115314,23966.532520000004,30276.543960000003,28995.05263857143,2068.8974345656643,23966.532520000004,31261.75619,29071.171502857145,2274.095140503482,23797.31517,31395.27789,1199.13415,1282.18648,1398.52822,1498.07263,1346.99736,1410.3128,1352.30955,1464.4947,431.97155000000566,1.503868890848703,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11,0,930.03961,883.52422,868.62448,868.55115,927.12173,1039.3796,1137.26637,1210.9507,1271.86273,1306.8411,1370.9406,1426.86577,1428.32337,1399.61508,1411.81438,1397.8091,1389.19077,1379.46165,1435.19728,1404.74482,1334.74929,1223.59945,1103.31205,1006.20286,29155.988160000004,2023-11-01
2023,11,2,3,306,44,4,0,0,0,0,0,1,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.8498170915275277,0.5270777086423724,29155.988160000004,30276.543960000003,31261.75619,28301.669455714284,2000.7056414627696,23966.532520000004,29719.79202,28884.912340714287,1977.9913183240053,23966.532520000004,31119.76893,29057.000974285715,2268.569216367661,23797.31517,31395.27789,1210.9507,1270.16588,1426.86577,1498.27133,1379.46165,1440.66465,1404.74482,1449.39033,563.8038599999963,1.933749790629613,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,11,0,942.80396,908.52872,889.249,888.57125,945.96876,1062.94128,1164.09305,1240.73935,1294.24262,1335.6769,1403.00211,1454.25527,1467.41775,1452.86741,1461.10012,1444.30954,1414.61018,1393.90982,1440.06097,1418.36644,1349.96014,1239.00744,1106.24511,1001.86483,29719.79202,2023-11-02
2023,11,3,4,307,44,4,0,0,0,0,0,1,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.8406184056344783,0.5416278206559811,29719.79202,29673.57120999999,31119.76893,28284.16458571429,1987.192264499514,23966.532520000004,29719.79202,28772.86006857143,1883.8423052359726,23966.532520000004,30466.38888,29041.14183,2263.314369342425,23797.31517,31395.27789,1240.73935,1252.98156,1454.25527,1447.09499,1393.90982,1375.96232,1418.36644,1412.81301,-168.7548999999999,-0.5678199224491087,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,11,0,931.24665,891.68867,878.57534,883.60263,944.46267,1054.10288,1150.87801,1236.27962,1283.15824,1331.52867,1402.36259,1447.16204,1449.69529,1438.84696,1448.26568,1435.95192,1396.17642,1371.88331,1436.64993,1406.54431,1343.69918,1229.9474,1124.73275,1033.59596,29551.03712,2023-11-03
2023,11,4,5,308,44,4,1,0,0,0,0,1,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.8311706263658079,0.5560174366570445,29551.03712,27996.53495,28762.71811,28218.483665714284,2005.794554966846,23966.532520000004,29719.79202,28685.29224,1912.623440770376,23966.532520000004,30466.38888,28947.653499285716,2269.679065719238,23797.31517,31395.27789,1236.27962,1156.84017,1447.16204,1379.72086,1371.88331,1270.80301,1406.54431,1300.78528,-2014.2686099999992,-6.816236607265303,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,11,11,955.84522,908.92384,887.36835,873.93732,902.73658,955.32346,1022.36865,1124.3434,1209.07663,1267.91271,1312.65291,1340.1372,1332.76765,1305.47999,1291.05685,1286.69441,1266.99986,1270.15503,1350.34774,1306.41814,1225.8035,1137.9439,1043.45404,959.02113,27536.76851,2023-11-04
2023,11,5,6,309,44,4,1,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.8214765533024145,0.5702422926917867,27536.76851,23966.532520000004,25449.56129000001,28251.76423,1923.7414562282904,24199.49647,29719.79202,28596.001895714286,2095.7183408009046,23966.532520000004,30466.38888,28798.737272857143,2439.477503864546,23797.31517,31395.27789,1124.3434,911.41138,1340.1372,1109.88167,1270.15503,1112.46007,1306.41814,1185.06128,-3337.2720400000035,-12.119330700652364,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,11,11,892.99262,850.7267,822.37174,802.26047,808.28263,820.19287,838.2717,906.53383,974.10923,1038.33711,1094.34503,1134.56017,1151.23168,1142.83593,1133.72664,1121.67817,1100.41771,1115.57665,1183.5168,1167.98502,1125.59466,1062.76041,990.51201,920.67669,24199.49647,2023-11-05
2023,11,6,0,310,45,4,0,0,0,0,0,1,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.8115390590073611,0.5842981736283683,24199.49647,28875.25072,30466.38888,27662.82767714286,2296.0659986982882,24199.49647,29719.79202,28187.88089357143,2253.8384826231836,23966.532520000004,30459.415420000005,28832.857975714287,2372.69967579273,23966.532520000004,31395.27789,906.53383,1194.21447,1134.56017,1445.03588,1115.57665,1385.63451,1167.98502,1410.06438,553.1983800000089,2.285991283685629,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0,861.09452,814.26097,790.95304,778.05299,791.92073,814.78786,832.47847,898.73691,984.45067,1061.79263,1126.52574,1183.75882,1222.68015,1208.09101,1179.47802,1154.89347,1139.8336,1166.74491,1262.32066,1249.07046,1187.82745,1098.91848,1014.62741,929.39588,24752.694850000007,2023-11-06
2023,11,7,1,311,45,4,0,0,0,0,0,1,0.7818314824680297,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.801361088174677,0.5981809144059158,24752.694850000007,28724.01661,29742.68999,27775.889182857147,2375.1530145003485,24199.49647,29719.79202,28171.64926214286,2242.5698701341994,23966.532520000004,30459.415420000005,28778.039255357144,2337.0321576624674,23966.532520000004,31395.27789,898.73691,1199.13415,1183.75882,1398.52822,1166.74491,1346.99736,1249.07046,1352.30955,4762.752299999993,19.2413485839098,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,0,881.9667,852.39456,841.72337,847.32598,910.39447,1026.56933,1133.20487,1225.14335,1293.58533,1340.69014,1408.32766,1454.58017,1459.13396,1425.73724,1430.46974,1442.85859,1427.27575,1399.61308,1463.09353,1443.21098,1380.61253,1265.65939,1135.47971,1026.39672,29515.44715,2023-11-07
2023,11,8,2,312,45,4,0,0,0,0,0,1,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.7909456567567774,0.6118864012687241,29515.44715,29155.988160000004,30459.415420000005,27964.452364285717,2549.011837607184,24199.49647,30475.930430000004,28172.828905714287,2243.8698254666683,23966.532520000004,30475.930430000004,28756.485737500003,2317.724408818478,23966.532520000004,31395.27789,1225.14335,1210.9507,1454.58017,1426.86577,1399.61308,1379.46165,1443.21098,1404.74482,960.483280000004,3.2541715364119206,1,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11,0,955.59895,913.11678,894.45887,896.42377,957.35243,1078.54966,1179.58867,1254.58334,1318.85729,1378.29269,1448.53831,1496.06469,1500.87641,1482.53781,1492.27413,1491.35565,1460.31986,1425.54161,1489.60406,1471.21416,1395.27591,1283.47725,1160.13658,1051.89155,30475.930430000004,2023-11-08
2023,11,9,3,313,45,4,0,0,0,0,0,1,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.780295851070776,0.6254105729852457,30475.930430000004,29719.79202,30276.543960000003,28142.654990000003,2729.4020521295097,24199.49647,30967.210400000004,28222.162222857147,2300.5559755578033,23966.532520000004,30967.210400000004,28741.197612857144,2301.025447019441,23966.532520000004,31261.75619,1254.58334,1240.73935,1496.06469,1454.25527,1425.54161,1393.90982,1471.21416,1418.36644,491.2799699999996,1.612026156603874,1,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,11,0,975.18922,940.35956,925.46885,923.87206,976.8142,1088.913,1195.59053,1282.25507,1357.62479,1401.9822,1463.16993,1520.36214,1523.53811,1500.07209,1511.05164,1517.58825,1479.88696,1454.80121,1506.99345,1479.79603,1407.45594,1294.09625,1176.02716,1064.30176,30967.210400000004,2023-11-09
2023,11,10,4,314,45,4,0,0,0,0,0,1,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.7694148268839381,0.6387494220515267,30967.210400000004,29551.03712,29673.57120999999,28347.93092142857,2901.583345336893,24199.49647,30987.96864,28316.047753571427,2389.447080323039,23966.532520000004,30987.96864,28742.614517142858,2302.4466250915175,23966.532520000004,31261.75619,1282.25507,1236.27962,1520.36214,1447.16204,1454.80121,1371.88331,1479.79603,1406.54431,20.758239999995567,0.06703296723167274,1,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,11,0,989.36397,943.71456,918.92824,925.51319,986.84641,1090.25241,1188.41081,1274.3278,1347.12465,1400.94527,1465.98248,1518.96491,1521.35709,1502.4525,1508.42943,1505.54897,1477.28223,1447.84794,1507.28613,1474.78845,1409.38382,1304.4037,1184.93583,1093.87785,30987.96864,2023-11-10
2023,11,11,5,315,45,4,1,0,0,0,0,1,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.7583058084785625,0.6518989958787125,30987.96864,27536.76851,27996.53495,28567.706755714287,2888.134935898625,24199.49647,30987.96864,28393.095210714288,2395.734348815367,23966.532520000004,30987.96864,28754.183180000004,2303.305376441211,23966.532520000004,31261.75619,1274.3278,1124.3434,1518.96491,1340.1372,1447.84794,1270.15503,1474.78845,1306.41814,-1912.769289999993,-6.1726191613958985,1,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,11,11,1020.94366,971.70803,945.40359,940.35214,972.20674,1013.35443,1081.52778,1183.99061,1268.78275,1332.50824,1399.64963,1432.08383,1418.85669,1376.53069,1348.98769,1335.84746,1320.36832,1335.42845,1404.25126,1365.36416,1290.78075,1195.66532,1101.82113,1018.786,29075.199350000006,2023-11-11
2023,11,12,6,316,45,4,1,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.7469720876965551,0.6648553979642866,29075.199350000006,24199.49647,23966.532520000004,28727.33083714286,2625.3981373166253,24752.694850000007,30987.96864,28489.54753357143,2224.9036627618607,24199.49647,30987.96864,28762.98031142857,2289.1420375886673,23966.532520000004,31261.75619,1183.99061,906.53383,1432.08383,1134.56017,1335.42845,1115.57665,1365.36416,1167.98502,-3758.334310000002,-12.926254656960767,1,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,11,11,948.89455,904.00914,874.98864,858.5089,865.52163,884.83253,899.97249,954.61714,1014.66261,1070.27356,1126.47943,1178.42852,1203.78015,1195.79673,1163.22442,1140.93128,1129.10942,1156.75478,1242.95514,1226.86831,1172.68946,1110.33797,1036.03294,957.1953,25316.865040000004,2023-11-12
2023,11,13,0,317,46,4,0,0,0,0,0,1,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.7354170229639858,0.6776147890466887,25316.865040000004,24752.694850000007,28875.25072,28886.41879714286,2365.2637330801713,25316.865040000004,30987.96864,28274.62323714286,2327.733511143681,24199.49647,30987.96864,28775.443553928573,2271.7001959453987,23966.532520000004,31261.75619,954.61714,898.73691,1178.42852,1183.75882,1156.75478,1166.74491,1226.86831,1249.07046,549.4455299999972,2.1702747521539,1,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0,898.97164,860.15623,835.73321,822.27227,837.35625,860.12676,884.7296,952.34539,1030.47801,1090.80644,1164.40417,1225.62557,1260.93662,1245.44583,1212.47144,1195.90836,1184.23879,1191.31215,1293.38574,1297.29048,1245.62877,1174.56855,1091.66135,1010.45695,25866.31057,2023-11-13
2023,11,14,1,318,46,4,0,0,0,0,0,1,0.7818314824680297,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.7236440382959124,0.6901733882429719,25866.31057,29515.44715,28724.01661,29120.291181428573,2514.08208832411,25316.865040000004,31152.55384,28448.090182142856,2451.0236810032543,24199.49647,31152.55384,28792.725276071433,2288.4151815571727,23966.532520000004,31261.75619,952.34539,1225.14335,1225.62557,1454.58017,1191.31215,1399.61308,1297.29048,1443.21098,5286.243269999999,20.43678883269513,1,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,0,953.61965,919.94447,895.10517,899.53868,961.51168,1077.34454,1188.88124,1287.02051,1374.76491,1427.23587,1482.35459,1539.81916,1558.04825,1540.48717,1529.89997,1536.12093,1513.43329,1477.75002,1513.18591,1487.64847,1417.19427,1309.42147,1181.95909,1080.26453,31152.55384,2023-11-14
2023,11,15,2,319,46,4,0,0,0,0,0,1,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.7116566222817751,0.7025274741691566,31152.55384,30475.930430000004,29155.988160000004,29054.401484285714,2478.4227591900776,25316.865040000004,31152.55384,28509.426924285715,2480.6668787593658,24199.49647,31152.55384,28752.239781428572,2254.9813844699866,23966.532520000004,31261.75619,1287.02051,1254.58334,1539.81916,1496.06469,1477.75002,1425.54161,1487.64847,1471.21416,-1137.8512899999987,-3.65251367783207,1,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11,0,995.97991,949.8847,927.57884,927.71551,972.80233,1065.74634,1180.21597,1259.52266,1310.00341,1334.06235,1404.26588,1452.17905,1448.18565,1426.93384,1436.4773,1443.13984,1408.5683,1383.90809,1452.34246,1428.84466,1367.58784,1266.11566,1142.12224,1030.51972,30014.70255,2023-11-15
